"date","open","high","low","close","volume","adjusted_close","source_symbol"
"2025-03-04","86161.09","88977.27","81444","87249.96","23130.37098654","","BTC-USD"
"2025-03-05","87247.93","91000","86329.22","90603.73","14900.93396554","","BTC-USD"
"2025-03-06","90607.73","92817.29","87790.5","89921.85","13303.43744669","","BTC-USD"
"2025-03-07","89915.02","91280","84608.27","86756.98","27137.2022302","","BTC-USD"
"2025-03-08","86753.3","86863.38","85200","86206.69","3023.2478665","","BTC-USD"
"2025-03-09","86206.64","86480","80000","80699.17","7565.44749561","","BTC-USD"
"2025-03-10","80708.21","84033.66","77389","78544.71","21375.10120997","","BTC-USD"
"2025-03-11","78548.18","83600","76555","82914.51","17096.37980265","","BTC-USD"
"2025-03-12","82911.81","84442.69","80572.21","83659.43","12617.220582","","BTC-USD"
"2025-03-13","83659.45","84310.8","79890","81073.43","10506.80043483","","BTC-USD"
"2025-03-14","81071.5","85318.61","80771.17","83980.49","10857.45703924","","BTC-USD"
"2025-03-15","83989.86","84690.43","83612.24","84351.46","2331.92028578","","BTC-USD"
"2025-03-16","84351.45","85092.35","81969.44","82562.57","4059.89765099","","BTC-USD"
"2025-03-17","82562.5","84758.46","82416.98","84011.4","7785.97733364","","BTC-USD"
"2025-03-18","84011.39","84029.67","81125","82698.76","7316.63296603","","BTC-USD"
"2025-03-19","82699.53","87045.45","82535.53","86877.96","13056.03519886","","BTC-USD"
"2025-03-20","86877.97","87492.87","83596.75","84183.42","9880.31696275","","BTC-USD"
"2025-03-21","84183.41","84809.72","83100","84061.96","6257.63558757","","BTC-USD"
"2025-03-22","84061.96","84517.75","83659.69","83852.03","2108.51345069","","BTC-USD"
"2025-03-23","83852.06","86128.99","83804.67","86092.94","3467.46945277","","BTC-USD"
"2025-03-24","86092.95","88804.64","85533.06","87523.62","13107.50391644","","BTC-USD"
"2025-03-25","87518.09","88584.34","86321.97","87427.88","10153.98312373","","BTC-USD"
"2025-03-26","87432.82","88304.1","85850","86926.01","6885.71986041","","BTC-USD"
"2025-03-27","86926.01","87790.12","85784","87217.48","6904.09386105","","BTC-USD"
"2025-03-28","87214.07","87498.15","83533.4","84381.8","10031.80008987","","BTC-USD"
"2025-03-29","84381.81","84584.13","81608.99","82616.83","3194.24303663","","BTC-USD"
"2025-03-30","82624.06","83508.98","81538.88","82379.98","2472.72302228","","BTC-USD"
"2025-03-31","82379.98","83920.8","81265.16","82534.32","6887.94694226","","BTC-USD"
"2025-04-01","82534.31","85566.53","82403.32","85170.37","9130.97692565","","BTC-USD"
"2025-04-02","85166.92","88530","82283.01","82490.08","16748.28262337","","BTC-USD"
"2025-04-03","82490.1","83953.45","81177.7","83174.33","11800.91106566","","BTC-USD"
"2025-04-04","83178.68","84720.67","81643.54","83860.16","14593.03092888","","BTC-USD"
"2025-04-05","83859.78","84238.35","82346.61","83498.25","2836.42920662","","BTC-USD"
"2025-04-06","83505.88","83773.58","77058.99","78370.75","11014.8594773","","BTC-USD"
"2025-04-07","78370.15","81223.67","74420.69","79140.01","26706.52930797","","BTC-USD"
"2025-04-08","79140.02","80849.98","76167.35","76251.64","14917.02351692","","BTC-USD"
"2025-04-09","76258.8","83583.35","74553.01","82594.75","23584.94464084","","BTC-USD"
"2025-04-10","82593.15","82730.93","78387.24","79552.34","11876.12778689","","BTC-USD"
"2025-04-11","79552.34","84299","78919.94","83380.47","9964.68703141","","BTC-USD"
"2025-04-12","83379.64","85909.97","82765.26","85271.01","3972.49282052","","BTC-USD"
"2025-04-13","85271.02","86092.99","83010","83733.07","3904.15929557","","BTC-USD"
"2025-04-14","83733.07","85818.06","83655.27","84590.36","7247.02343319","","BTC-USD"
"2025-04-15","84590.36","86491.4","83592.77","83629.78","6461.77024421","","BTC-USD"
"2025-04-16","83622.52","85526.4","83088.02","84028.72","8246.73748903","","BTC-USD"
"2025-04-17","84028.71","85494.94","83711.69","84961.97","5865.70077325","","BTC-USD"
"2025-04-18","84961.97","85150.94","84287.06","84466.47","1884.07668707","","BTC-USD"
"2025-04-19","84466.47","85625","84353.45","85074.99","1683.30746873","","BTC-USD"
"2025-04-20","85074.59","85319.21","83972.82","85177.34","1812.14325365","","BTC-USD"
"2025-04-21","85177.33","88575.62","85135.98","87522.07","12603.75828155","","BTC-USD"
"2025-04-22","87513.53","93952.62","87077.17","93489.1","19460.09432868","","BTC-USD"
"2025-04-23","93486.57","94686","91902.19","93740.92","12538.32136507","","BTC-USD"
"2025-04-24","93740.93","94061.02","91685.18","94021.96","9320.8086182","","BTC-USD"
"2025-04-25","94021.97","95976.34","92880.01","94708.79","14148.6339475","","BTC-USD"
"2025-04-26","94707.79","95273.52","93903.01","94666.64","2253.98942317","","BTC-USD"
"2025-04-27","94666.64","95351.11","93654.77","93780.57","2304.93789541","","BTC-USD"
"2025-04-28","93780.56","95652.66","92829.44","95042.57","7348.4883725","","BTC-USD"
"2025-04-29","95042.56","95499","93761.26","94271.09","5979.94472886","","BTC-USD"
"2025-04-30","94271.08","95263.74","92911.88","94182.54","6511.31778605","","BTC-USD"
"2025-05-01","94182.55","97546.99","94136.79","96524.98","8334.02681063","","BTC-USD"
"2025-05-02","96524.98","97948.56","96369.69","96929.81","5709.61012071","","BTC-USD"
"2025-05-03","96929.81","96974.78","95765.13","95861.33","2077.55675998","","BTC-USD"
"2025-05-04","95865.47","96312.51","94151.67","94272.55","2834.39686495","","BTC-USD"
"2025-05-05","94272.54","95218.82","93500.01","94733.99","5181.01206583","","BTC-USD"
"2025-05-06","94733.99","96916.25","93363.28","96839.17","6164.34738969","","BTC-USD"
"2025-05-07","96843.84","97738.05","95800","97058.32","8328.69875473","","BTC-USD"
"2025-05-08","97058.33","104176.05","96888.25","103253.49","15379.43544074","","BTC-USD"
"2025-05-09","103252.2","104352.6","102330.76","102986.96","7318.60440182","","BTC-USD"
"2025-05-10","102986.94","104997","102831.41","104821.19","3104.17143581","","BTC-USD"
"2025-05-11","104817.83","104980.89","103360.22","104137.62","3055.22813204","","BTC-USD"
"2025-05-12","104137.58","105787.37","100703.71","102800.21","11005.40673978","","BTC-USD"
"2025-05-13","102800.22","105038.53","101447.78","104131.06","8727.89105836","","BTC-USD"
"2025-05-14","104131.2","104373","102603.27","103545.38","7628.70177301","","BTC-USD"
"2025-05-15","103540.91","104200","101400.01","103786.43","7563.00946962","","BTC-USD"
"2025-05-16","103786.4","104616.71","103125.51","103500.03","6881.65708111","","BTC-USD"
"2025-05-17","103500.03","103741.98","102612","103161.07","1848.95251021","","BTC-USD"
"2025-05-18","103162.53","106692.97","103130.95","106473.46","4130.60889099","","BTC-USD"
"2025-05-19","106488.77","107137.68","102105","105616.18","10104.32339011","","BTC-USD"
"2025-05-20","105616.21","107355","104209.18","106883.24","8804.38724819","","BTC-USD"
"2025-05-21","106883.24","110788.98","106128.14","109699.54","18333.91491262","","BTC-USD"
"2025-05-22","109697.19","112000","109217.23","111722.53","11250.38756124","","BTC-USD"
"2025-05-23","111722.54","111824.07","106800.01","107329.61","9638.23489571","","BTC-USD"
"2025-05-24","107332.08","109517.79","106895.77","107794.01","2611.3560546","","BTC-USD"
"2025-05-25","107794.01","109371.04","106632.35","109048.68","2996.9984274","","BTC-USD"
"2025-05-26","109048.41","110474.41","108706.04","109464.32","4641.38117417","","BTC-USD"
"2025-05-27","109464.33","110829.42","107536.41","108978.46","8827.06917845","","BTC-USD"
"2025-05-28","108978.45","109344.89","106790.16","107819.29","6474.20131287","","BTC-USD"
"2025-05-29","107819.26","108943.35","105315","105572.58","9305.58410478","","BTC-USD"
"2025-05-30","105572.58","106377.66","103634.48","104033.26","7866.16241154","","BTC-USD"
"2025-05-31","104033","104965.5","103110.01","104645.87","2403.60824408","","BTC-USD"
"2025-06-01","104645.87","105937.46","103800.81","105697.94","2369.92891564","","BTC-USD"
"2025-06-02","105697.93","106000","103685.23","105904.94","5818.90812007","","BTC-USD"
"2025-06-03","105909.79","106901.68","104910.01","105447.82","6486.4597778","","BTC-USD"
"2025-06-04","105443.95","106058.47","104202","104753.38","4505.03599201","","BTC-USD"
"2025-06-05","104753.37","105999.68","100345.73","101570.2","10627.57339852","","BTC-USD"
"2025-06-06","101570.2","105439.01","101132.91","104397.99","9677.25748525","","BTC-USD"
"2025-06-07","104398","106000","103969.7","105619.02","4141.10124271","","BTC-USD"
"2025-06-08","105619.02","106548.9","105028.3","105784.4","1998.61011035","","BTC-USD"
"2025-06-09","105784.41","110651.12","105368.27","110301.15","6581.24781856","","BTC-USD"
"2025-06-10","110299.69","110420.08","108362.14","110300.24","5433.6716937","","BTC-USD"
"2025-06-11","110300.25","110435.05","108091.74","108669.37","4603.3324446","","BTC-USD"
"2025-06-12","108673.77","108853.74","105706.78","105721.05","5734.67136139","","BTC-USD"
"2025-06-13","105716.45","106233","102746.01","106118.7","7441.52465913","","BTC-USD"
"2025-06-14","106114.53","106264.36","104351.72","105465.42","2256.48702523","","BTC-USD"
"2025-06-15","105465.42","106184.13","104505.05","105599.25","1722.80945227","","BTC-USD"
"2025-06-16","105600.21","109000","104982.26","106853.38","5952.98369341","","BTC-USD"
"2025-06-17","106853.38","107792.9","103363.3","104590.44","7688.94642443","","BTC-USD"
"2025-06-18","104590.44","105603.63","103512.38","104915.6","4918.14382744","","BTC-USD"
"2025-06-19","104915.6","105266.61","103916.37","104671.9","2279.05842007","","BTC-USD"
"2025-06-20","104671.4","106553.86","102357.25","103317.8","5047.63626176","","BTC-USD"
"2025-06-21","103317.79","104013.64","100919.19","102160.03","3287.51327489","","BTC-USD"
"2025-06-22","102160.36","103417","98225.01","100996.87","7872.25874446","","BTC-USD"
"2025-06-23","100996.87","106135.47","99677.07","105419.39","8910.86676597","","BTC-USD"
"2025-06-24","105418.4","106366.29","104681.83","106141","5773.20907668","","BTC-USD"
"2025-06-25","106141.01","108206","105875","107400.22","7072.65636297","","BTC-USD"
"2025-06-26","107400.22","108345","106605.88","107029.64","4900.22231656","","BTC-USD"
"2025-06-27","107029.63","107804.2","106413.79","107113.38","6310.43715745","","BTC-USD"
"2025-06-28","107119.17","107599.81","106868.94","107352.2","1227.76803255","","BTC-USD"
"2025-06-29","107352.2","108550","107230","108386.44","2154.86170312","","BTC-USD"
"2025-06-30","108386.44","108800","106724.76","107173.21","4839.04838063","","BTC-USD"
"2025-07-01","107173.21","107579.3","105262","105711.78","5152.72760186","","BTC-USD"
"2025-07-02","105711.77","109823.08","105119.7","108888.32","7995.79258367","","BTC-USD"
"2025-07-03","108887.03","110590","108574.31","109628.83","6434.57921608","","BTC-USD"
"2025-07-04","109628.83","109812.94","107268.84","108028.6","3129.21859997","","BTC-USD"
"2025-07-05","108028.6","108454.19","107783.1","108246.65","1513.15428554","","BTC-USD"
"2025-07-06","108246.66","109736.64","107837.7","109217.98","1651.18120197","","BTC-USD"
"2025-07-07","109217.98","109741.64","107507","108269.84","4455.08353019","","BTC-USD"
"2025-07-08","108271.49","109255.99","107438.33","108958.04","3785.3907416","","BTC-USD"
"2025-07-09","108953.58","112152.91","108329.87","111282.85","7683.83239574","","BTC-USD"
"2025-07-10","111282.84","116842","110541.87","116031.3","12920.20742934","","BTC-USD"
"2025-07-11","116031.29","118909.74","115211.74","117582.16","10116.886206","","BTC-USD"
"2025-07-12","117582.16","118244.51","116940.82","117472.65","2397.72381256","","BTC-USD"
"2025-07-13","117472.65","119500","117238.69","119130.81","3461.0430314","","BTC-USD"
"2025-07-14","119130.81","123231.07","118949.18","119863.71","13536.79954839","","BTC-USD"
"2025-07-15","119863.71","119973.3","115697.37","117781.64","23726.31356081","","BTC-USD"
"2025-07-16","117781.63","120134.8","117033.23","118681.68","9250.98642597","","BTC-USD"
"2025-07-17","118681.67","120998.76","117469","119273.69","8360.35130892","","BTC-USD"
"2025-07-18","119273.7","120918.68","116892.42","118023.05","8735.40386401","","BTC-USD"
"2025-07-19","118023.06","118564.59","117337.59","117914.17","1700.0997198","","BTC-USD"
"2025-07-20","117914.17","118921.76","116525","117312.7","2504.59032125","","BTC-USD"
"2025-07-21","117315.68","119745.93","116565.01","117428.79","5450.55450292","","BTC-USD"
"2025-07-22","117428.79","120300","116185","120026.42","7564.58852928","","BTC-USD"
"2025-07-23","120034.21","120180.93","117342.21","118810.44","5526.13819924","","BTC-USD"
"2025-07-24","118810.44","119557.7","117190","118397.04","7137.01277011","","BTC-USD"
"2025-07-25","118400","118518.2","114750","117633.27","24633.33644271","","BTC-USD"
"2025-07-26","117633.27","118371.35","117095.73","117969.63","6974.42930567","","BTC-USD"
"2025-07-27","117981.73","119800","117849.99","119465.52","4999.42180703","","BTC-USD"
"2025-07-28","119465.52","119839","117380.6","118070.59","7647.38438521","","BTC-USD"
"2025-07-29","118074.43","119284.78","116900","117933.39","6070.86335715","","BTC-USD"
"2025-07-30","117933.39","118809.43","115728.49","117830.15","4647.7410138","","BTC-USD"
"2025-07-31","117830.15","118920","115500","115761.13","4647.6521388","","BTC-USD"
"2025-08-01","115756.12","116065.12","112659","113248.73","9196.58441635","","BTC-USD"
"2025-08-02","113248.83","114023.58","112000","112542.74","2946.5811158","","BTC-USD"
"2025-08-03","112542.75","114794.99","111903.68","114215.73","2212.37278435","","BTC-USD"
"2025-08-04","114215.7","115756.06","114118.18","115051.85","4655.53866243","","BTC-USD"
"2025-08-05","115056.14","115112.75","112622.14","114112.95","4943.38930608","","BTC-USD"
"2025-08-06","114112.95","115749.99","113347.87","115028.83","4481.39474697","","BTC-USD"
"2025-08-07","115028.83","117687","114268.6","117515.49","5804.23960803","","BTC-USD"
"2025-08-08","117515.69","117687","115800","116683.79","4870.3042426","","BTC-USD"
"2025-08-09","116683.79","117937.89","116343.34","116492.51","2586.17129292","","BTC-USD"
"2025-08-10","116492.5","119324.08","116480","119309.37","2850.61404026","","BTC-USD"
"2025-08-11","119309.37","122319.14","118050","118701.84","7220.80819945","","BTC-USD"
"2025-08-12","118701.83","120327","118190.81","120113.18","4615.45835079","","BTC-USD"
"2025-08-13","120109.04","123740.24","118931.34","123365.63","8512.8860955","","BTC-USD"
"2025-08-14","123365.63","124533","117208.97","118389.79","10154.04939662","","BTC-USD"
"2025-08-15","118389.79","119339.57","116859.32","117436.96","4990.799358","","BTC-USD"
"2025-08-16","117436.95","118028.68","117222.01","117455.68","1781.69438526","","BTC-USD"
"2025-08-17","117455.69","118641.6","117249.49","117488.6","2021.61751952","","BTC-USD"
"2025-08-18","117488.59","117633.8","114703.26","116286.76","6762.85366719","","BTC-USD"
"2025-08-19","116286.75","116792.87","112696.56","112856.19","7918.58452813","","BTC-USD"
"2025-08-20","112853.66","114627.37","112344.11","114276","5764.27605073","","BTC-USD"
"2025-08-21","114276","114812","111964","112480.3","6033.74435365","","BTC-USD"
"2025-08-22","112480.29","117416.73","111649.75","116908.68","8547.72089091","","BTC-USD"
"2025-08-23","116911.9","116999.03","114505","115383.87","2245.41925268","","BTC-USD"
"2025-08-24","115383.87","115616.53","110635","113478","4602.76322486","","BTC-USD"
"2025-08-25","113478","113645.32","109275.74","110127.74","8509.20658676","","BTC-USD"
"2025-08-26","110127.74","112399.99","108670","111788.01","7735.56524843","","BTC-USD"
"2025-08-27","111788.04","112683.39","110351.11","111253.21","5151.42127925","","BTC-USD"
"2025-08-28","111253.22","113480","110858.78","112574.85","4637.29182209","","BTC-USD"
"2025-08-29","112574.84","112642.53","107469.13","108378.32","7806.0938333","","BTC-USD"
"2025-08-30","108378.32","108928.79","107369.69","108827.93","2828.67461609","","BTC-USD"
"2025-08-31","108827.92","109489.79","108060.79","108247.95","2702.50957636","","BTC-USD"
"2025-09-01","108247.95","109907.51","107250","109240.55","5396.96365977","","BTC-USD"
"2025-09-02","109240.55","111801.86","108400","111247.94","7398.40595759","","BTC-USD"
"2025-09-03","111247.94","112600","110533.77","111756.41","5205.45031255","","BTC-USD"
"2025-09-04","111756.4","112235.6","109321","110720.79","5253.71408228","","BTC-USD"
"2025-09-05","110714.48","113390","110202.36","110670.02","7218.59124481","","BTC-USD"
"2025-09-06","110670.02","111317.65","109993","110212.6","1621.65017738","","BTC-USD"
"2025-09-07","110214.21","111600","110200.01","111129.61","1646.11764246","","BTC-USD"
"2025-09-08","111120.38","112940.84","110600","112072.57","5158.43294831","","BTC-USD"
"2025-09-09","112072.57","113292.96","110765.72","111549.32","5158.45733241","","BTC-USD"
"2025-09-10","111546.61","114362.1","110919.55","113983.97","7249.99346721","","BTC-USD"
"2025-09-11","113983.98","115554.53","113433.92","115540","5575.3607407","","BTC-USD"
"2025-09-12","115540.01","116833.25","114774.19","116106.03","6493.57632751","","BTC-USD"
"2025-09-13","116106.03","116378.04","115177.53","115968.35","2173.49651785","","BTC-USD"
"2025-09-14","115968.33","116226.61","115166","115314.13","1967.88683794","","BTC-USD"
"2025-09-15","115314.12","116802","114395.84","115381.08","6142.67859527","","BTC-USD"
"2025-09-16","115381.07","117000","114750","116832.56","6012.58313417","","BTC-USD"
"2025-09-17","116832.56","117327.24","114724.57","116484.4","7151.30033814","","BTC-USD"
"2025-09-18","116484.4","117998.17","116125.08","117117.99","7140.41942024","","BTC-USD"
"2025-09-19","117117.99","117516.36","115132.71","115690.55","5874.11552075","","BTC-USD"
"2025-09-20","115690.55","116194.63","115463.22","115752.4","2830.8502542","","BTC-USD"
"2025-09-21","115752.9","115900.02","115237.16","115282.27","2071.01892785","","BTC-USD"
"2025-09-22","115282.26","115441.37","111761.22","112736.59","8494.39097785","","BTC-USD"
"2025-09-23","112736.59","113357","111502.08","112017.21","4512.04618772","","BTC-USD"
"2025-09-24","112017.21","113999.98","111066.07","113348.17","4932.88303511","","BTC-USD"
"2025-09-25","113348.16","113561.35","108623.7","109035.72","9197.26639402","","BTC-USD"
"2025-09-26","109036","110369.99","108645.02","109697.29","6826.16968974","","BTC-USD"
"2025-09-27","109697.29","109815.08","109116","109681.16","1950.48703402","","BTC-USD"
"2025-09-28","109681.15","112385.84","109230.98","112197.67","2397.09714427","","BTC-USD"
"2025-09-29","112197.66","114490","111582.65","114365.07","5553.41779958","","BTC-USD"
"2025-09-30","114361.66","114850","112695.85","114067.71","5044.09158186","","BTC-USD"
"2025-10-01","114067.71","118718.8","113975.5","118659.97","9687.1228881","","BTC-USD"
"2025-10-02","118662.72","121111","118336.01","120621.32","8816.90252269","","BTC-USD"
"2025-10-03","120621.33","123996.81","119327.83","122318.4","11835.08733617","","BTC-USD"
"2025-10-04","122318.39","122896","121572.64","122458.56","2705.28818527","","BTC-USD"
"2025-10-05","122458.55","125750","122195.28","123520.79","5820.77013157","","BTC-USD"
"2025-10-06","123520.8","126296","123115.77","124720.09","9135.3086452","","BTC-USD"
"2025-10-07","124723.57","125226.34","120636","121393.95","8699.84065383","","BTC-USD"
"2025-10-08","121393.96","124254.31","121090.06","123343.25","6727.94848453","","BTC-USD"
"2025-10-09","123343.24","123822.08","119713.65","121714.51","6980.15210285","","BTC-USD"
"2025-10-10","121714.51","122600","107000","112980.28","22432.34375511","","BTC-USD"
"2025-10-11","112976.01","113439.99","109683.96","110768.89","10041.88198008","","BTC-USD"
"2025-10-12","110768.9","115847","109687.46","115067.98","9699.03564495","","BTC-USD"
"2025-10-13","115067.96","116077.51","113700.27","115274.03","8147.76104518","","BTC-USD"
"2025-10-14","115274.03","115514.91","109945.86","113068","11955.35437582","","BTC-USD"
"2025-10-15","113072.18","113671.99","110185.87","110804.12","7440.03782479","","BTC-USD"
"2025-10-16","110804.11","112021.07","107464.53","108198","14792.78754529","","BTC-USD"
"2025-10-17","108197.99","109269.97","103516.75","106463.3","13824.34463474","","BTC-USD"
"2025-10-18","106462.09","107535.68","106357.69","107208.91","3552.60959467","","BTC-USD"
"2025-10-19","107208.91","109499","106091.25","108676.78","4841.63812975","","BTC-USD"
"2025-10-20","108676.77","111748.6","107449.91","110568.06","6286.43529012","","BTC-USD"
"2025-10-21","110568.05","114082.29","107444.6","108362.27","12890.45189253","","BTC-USD"
"2025-10-22","108357.99","109188.27","106639","107585.98","9311.33986567","","BTC-USD"
"2025-10-23","107588.02","111342.6","107511.46","110116.03","6881.35851313","","BTC-USD"
"2025-10-24","110116.02","112158.39","109725.51","111042.13","5915.09477083","","BTC-USD"
"2025-10-25","111042.13","111968.52","110693.01","111666.21","1478.94798996","","BTC-USD"
"2025-10-26","111666.22","115542","111260.33","114548.09","3808.17193597","","BTC-USD"
"2025-10-27","114561.69","116410.06","113833.12","114087.06","5491.52581938","","BTC-USD"
"2025-10-28","114087.06","116114.13","112203","112906.75","5342.86134585","","BTC-USD"
